Date,Event
0-0-1999,Kargil Conflict
8-10-2005,2005 Kashmir Earthquake
27-12-2007,Assassination of Benazir Bhutto
15-6-2014,Operation ZarbUnknowneUnknownAzb
16-12-2014,2014 Peshawar School Massacre
20-4-2015,ChinaUnknownPakistan Economic Corridor (CPEC) Agreement
28-7-2017,Panama Papers Case & Disqualification of PM Nawaz Sharif
9-11-2019,Kartarpur Corridor Opening
0-0-2018,FATF Grey List
18-8-2018,Imran Khan Elected as Prime Minister
31-5-2018,Abolition of FATA
14-2-2019,2019 Pulwama Attack and IndiaUnknownPakistan Standoff
23-3-1960,MinarUnknowneUnknownPakistan Construction
23-3-1940,Lahore Resolution (Pakistan Resolution)
0-0-1984,Siachen Glacier Conflict
19-9-1960,Indus Water Treaty
0-0-1956,Pakistan Atomic Energy Commission Establishment
0-0-1972,Nationalization in Pakistan
22-1-1980,Islamabad Declaration
0-0-1997,Motorway Network Development
15-11-2006,Women's Protection Bill
10-12-2014,Malala Yousafzai's Nobel Peace Prize
0-0-1986,ChinaUnknownPakistan Friendship Highway Completion
0-0-2008,Benazir Income Support Programme Launch
19-4-2010,18th Amendment to the Constitution
16-7-1990,Pakistan's First Satellite Launch
29-11-2006,Protection of Women Act
0-0-1998,National Database and Registration Authority (NADRA) Establishment
0-0-1972,Karachi Nuclear Power Plant Operational
0-0-2004,HEC Digital Library Initiative
22-3-2002,Gwadar Port Development
24-12-2014,National Action Plan Against Terrorism
4-2-1948,Independence from British Rule
5-6-1956,Sinhala Only Act
23-7-1983,1983 Black July Riots
26-12-2004,Tsunami Disaster
18-5-2009,End of the Civil War
0-0-1945,Introduction of Free Education Act
22-5-1972,Republican Constitution of 1972
0-0-1977,Establishment of the Mahaweli Development Project
29-7-1987,1987 IndoUnknownSri Lanka Accord
22-2-2002,2002 Ceasefire Agreement with LTTE
18-5-2010,Victory over Terrorism Day
28-8-1950,Establishment of the Central Bank of Sri Lanka
4-2-1978,First Executive President Elected
0-0-1951,Free Health Policy Implementation
21-4-2019,2019 Easter Bombings
0-0-1942,Establishment of the University of Ceylon
0-0-1972,Land Reform Law Enacted
0-0-1931,Women's Franchise Act Passed
0-0-1967,Establishment of Sri Lanka Broadcasting Corporation
0-0-1982,Sigiriya Designated as a UNESCO World Heritage Site
0-0-105,Invention of Paper by Cai Lun
0-0-0,Introduction of Buddhism to China
0-0-600,Construction of the Great Wall
0-0-618,Tang Dynasty's Golden Age
0-0-960,Founding of the Song Dynasty
0-0-1271,Mongol Conquest and the Yuan Dynasty Establishment
0-0-1644,Fall of the Ming Dynasty and Rise of the Qing
0-0-1842,The Opium Wars and Treaty of Nanjing
0-0-1850,Taiping Rebellion
10-10-1911,Xinhai Revolution and the End of Imperial China
0-0-1934,Long March
0-0-1966,Cultural Revolution
1-7-1997,Handover of Hong Kong
8-8-2008,China Hosts the Olympic Games
0-0-150,Silk Road Establishment
0-0-850,Invention of Gunpowder
0-0-1050,Invention of the Compass
0-0-650,Invention of Printing Technology
0-0-208,Battle of Red Cliffs
0-0-650,The Grand Canal Construction
0-0-1430,Zheng He's Expeditions
0-0-1430,Ming Dynasty's Voyages of Zheng He
0-0-1644,Qing Dynasty's Establishment
0-0-1900,Boxer Rebellion
4-5-1919,May Fourth Movement
0-0-1979,OneUnknownChild Policy Introduced
0-0-1937,SinoUnknownJapanese War (Second)
0-0-1992,Deng Xiaoping's Southern Tour
1-7-1997,Return of Hong Kong
20-12-1999,Return of Macau
8-8-2008,2008 Beijing Olympics
15-6-2001,Shanghai Cooperation Organization Establishment
0-0-220,Three Kingdoms Period Begins
0-0-755,An Lushan Rebellion
0-0-1290,Marco Polo's Visit to Yuan Dynasty China
0-0-1420,Forbidden City Completion
0-0-1530,Jesuit Missionaries Arrive in Ming Dynasty
0-0-1842,Treaty of Nanking Signed
1-10-1949,Establishment of the People's Republic of China
0-0-1978,Economic Reform and OpeningUnknownup Policy Initiated
1-10-1949,Founding of the People's Republic of China
0-0-1958,Great Leap Forward
0-0-1966,Cultural Revolution
0-0-1972,SinoUnknownAmerican Rapprochement
0-0-1978,Reform and OpeningUnknownup Policy
0-6-1989,Tiananmen Square Protests
1-7-1997,Hong Kong Handover
11-12-2001,China Joins the World Trade Organization (WTO)
8-8-2008,2008 Beijing Olympic Games
0-0-2013,Belt and Road Initiative Announced
0-0-2002,SARS Epidemic
14-3-2005,AntiUnknownSecession Law Passed
0-0-2008,HighUnknownSpeed Rail Expansion
1-5-2010,Shanghai World Expo
14-3-2013,Xi Jinping Assumes Presidency
0-0-2015,Made in China 2025 Initiative Announced
12-7-2016,South China Sea Arbitration Ruling
1-12-2020,Chang'eUnknown5 Moon Mission Success
30-12-2020,Comprehensive Agreement on Investment with the EU
0-0-882,Foundation of Kievan Rus'
0-0-1237,Mongol Invasion of Rus'
8-9-1380,Battle of Kulikovo
0-0-1490,Ivan III Tripled the Territory of Russia
0-0-1598,Time of Troubles
0-0-1730,Peter the Great's Reforms
0-0-1905,RussoUnknownJapanese War
25-10-1917,October Revolution
0-0-1922,Russian Civil War
0-0-1938,Stalin's Great Purge
22-6-1941,Nazi Germany Invades the Soviet Union
9-5-1945,Victory in the Great Patriotic War
3-3-1918,Treaty of BrestUnknownLitovsk
7-3-1921,Kronstadt Rebellion
30-12-1922,Formation of the USSR
0-0-1929,Collectivization of Agriculture
0-0-1928,First FiveUnknownYear Plan Initiated
30-11-1939,SovietUnknownFinnish Winter War
8-9-1941,Siege of Leningrad
17-7-1942,Battle of Stalingrad
19-10-1943,Moscow Conference of Foreign Ministers
4-2-1945,Yalta Conference
5-3-1953,Death of Joseph Stalin
4-10-1957,Launch of Sputnik 1
16-10-1962,Cuban Missile Crisis
25-2-1956,Khrushchev's Secret Speech
20-8-1968,The Prague Spring and its Suppression
24-12-1979,SovietUnknownAfghan War
0-0-1975,Perestroika and Glasnost Reforms
26-4-1986,Chernobyl Nuclear Disaster
9-11-1989,Fall of the Berlin Wall
26-12-1991,Dissolution of the Soviet Union
12-6-1991,Boris Yeltsin Elected as First President of Russia
21-9-1993,Constitutional Crisis in Russia
17-8-1998,Financial Crisis in Russia
7-5-2000,Putin's First Presidential Term
23-10-2002,Moscow Theater Hostage Crisis
1-9-2004,Beslan School Siege
18-3-2014,Russia's Annexation of Crimea
30-9-2015,Intervention in the Syrian Civil War
4-3-2018,Skripal Poisoning Incident
0-0-538,Asuka Period Begins
0-0-645,Taika Reforms
0-0-710,Nara Period Begins
0-0-794,Heian Period Begins
0-0-1030,The Tale of Genji by Murasaki Shikibu
0-0-1185,Kamakura Shogunate Established
0-0-1274,Mongol Invasions of Japan
0-0-1336,Muromachi Period Begins
0-0-1467,Onin War
0-0-1543,Introduction of Firearms by Portuguese
0-0-1568,AzuchiUnknownMomoyama Period Begins
0-0-1603,Tokugawa Shogunate Established
0-0-1635,Sakoku Edict of 1635
0-0-1868,Meiji Restoration
0-0-1894,SinoUnknownJapanese War
0-0-1904,RussoUnknownJapanese War
0-0-1912,Taisho Democracy
18-9-1931,Japanese Invasion of Manchuria
7-7-1937,Second SinoUnknownJapanese War
9-8-1945,Atomic Bombings of Hiroshima and Nagasaki
8-7-1853,Perry Expedition and Opening of Japan
0-0-1868,Boshin War
0-0-1871,Iwakura Mission
0-0-1877,Satsuma Rebellion
0-0-1894,First SinoUnknownJapanese War
22-8-1910,JapanUnknownKorea Annexation Treaty
0-0-1922,Washington Naval Conference
18-9-1931,Manchurian Incident
7-7-1937,Marco Polo Bridge Incident
2-9-1945,Japan's Surrender in World War II
8-9-1951,San Francisco Peace Treaty Signed
18-12-1956,Japan Joins the United Nations
0-0-1960,Income Doubling Plan Announced
10-10-1964,Tokyo Olympics
15-3-1970,Osaka Expo '70
0-0-1973,Oil Crisis and Economic Shift
29-9-1972,JapanUnknownChina Joint Communiqué
8-1-1989,Heisei Era Begins
17-1-1995,Great Hanshin Earthquake
20-3-1995,Aum Shinrikyo Tokyo Subway Sarin Attack
15-8-1995,Japan's Apology for WWII Aggressions
11-12-1997,Kyoto Protocol on Climate Change
11-3-2011,Fukushima Daiichi Nuclear Disaster
28-12-2015,JapanUnknownKorea Comfort Women Agreement
30-4-2019,Emperor Akihito's Abdication
24-3-2020,2020 Tokyo Olympics Postponement
1-5-2019,Reiwa Era Begins
26-1-1788,Arrival of the First Fleet
0-0-1803,Establishment of the Colony of Van Diemen's Land
0-0-1851,Gold Rushes Begin
3-12-1854,Eureka Stockade
1-1-1901,Establishment of the Commonwealth of Australia
25-4-1915,ANZAC troops land at Gallipoli
0-0-1917,The Great Strike of 1917
0-0-1902,Women's Suffrage Achieved
0-0-1929,The Great Depression Hits Australia
19-3-1932,Sydney Harbour Bridge Opens
0-0-1949,Australian Citizenship Act
19-2-1942,Darwin Bombing by Japanese Forces
0-0-1942,Kokoda Trail Campaign
3-9-1939,Australian Involvement in WWII Begins
10-6-1838,Myall Creek Massacre
30-8-1835,The Founding of Melbourne
0-0-1891,The Shearers' Strike
1-1-1901,Federation of Australia
0-0-1914,Australian Imperial Force's Formation
13-1-1939,Black Friday Bushfires
1-9-1951,Signing of the ANZUS Treaty
3-6-1992,Mabo v Queensland Decision
0-0-1975,Introduction of the Universal Health Care System
20-10-1973,Sydney Opera House Opens
27-5-1967,1967 Referendum on Indigenous Australians
0-0-1962,Australia's Involvement in the Vietnam War
11-11-1975,Whitlam Government's Dismissal
28-4-1996,Port Arthur Massacre
3-3-1986,Australia Act 1986
13-2-2008,Apology to Australia's Indigenous Peoples
0-0-1950,Korean War Involvement
1-9-1951,ANZUS Treaty Signing
0-0-1962,Vietnam War Involvement
0-0-1976,Aboriginal Land Rights Act
20-10-1973,Sydney Opera House Opens
11-11-1975,Whitlam Government Dismissal
0-0-1986,Australia Acts 1986
3-6-1992,Mabo Decision by the High Court
28-4-1996,Port Arthur Massacre
15-9-2000,Sydney 2000 Summer Olympics
13-2-2008,Apology to the Stolen Generations
1-7-2000,Introduction of Goods and Services Tax (GST)
7-12-2017,SameUnknownSex Marriage Legalization
0-8-2001,"""Tampa"" Refugee Crisis"
7-2-2009,Black Saturday Bushfires
17-7-2014,Repeal of Carbon Tax
0-0-2013,Royal Commission into Institutional Responses...
24-6-2010,Australia's First Female Prime Minister
6-2-1840,Signing of the Treaty of Waitangi
0-0-1845,New Zealand Wars
0-0-1861,Gold Rushes Begin
0-0-1852,Introduction of the New Zealand Constitution Act
19-9-1893,Women's Suffrage Achieved
0-0-1938,Creation of the Welfare State
0-0-1867,Māori Seats Established in Parliament
10-6-1886,Mount Tarawera Eruption
0-0-1882,Refrigerated Shipping Invented
25-4-1915,Anzac Forces Land at Gallipoli
0-0-1935,Labour Party Elected for the First Time
0-0-1920,Ratana Movement Political Involvement
0-0-1938,Social Security Act Passed
0-0-1939,New Zealand Expeditionary Force in WWII
0-0-1936,National Party Founded
0-0-1937,State Housing Introduced
0-0-1934,Waitangi Day Established
0-0-1935,1st Labour Government Elected
0-0-1949,Compulsory Military Training Introduced
0-0-1950,Construction of Auckland Harbour Bridge
0-0-1975,Treaty of Waitangi Act 1975
0-0-1986,ANZUS Treaty Suspension
8-6-1987,Introduction of Nuclear Free Zone
9-7-1986,Homosexual Law Reform Act
0-0-1984,Rogernomics Initiatives Begin
0-0-1991,Resource Management Act Enacted
0-0-1981,1981 Springbok Tour Protests
0-0-1975,Waitangi Tribunal Established
22-2-2011,2011 Christchurch Earthquake
0-0-2004,Foreshore and Seabed Controversy
5-12-1997,New Zealand's First Female Prime Minister
0-0-1987,AntiUnknownNuclear Legislation Enacted
0-0-1975,Auckland Harbour Bridge Protests
0-0-1993,MMP Electoral System Introduced
0-0-1998,New Zealand Signs Kyoto Protocol
0-0-1987,1987 New Zealand Constitution Act
0-0-1990,New Zealand Bill of Rights Act
0-0-2004,Formation of the Māori Party
0-0-1987,Recognition of the Māori Language
0-0-1986,Decriminalization of Homosexuality
0-0-918,Establishment of Goryeo Dynasty
0-0-1231,Mongol Invasions of Korea
0-0-1392,Establishment of Joseon Dynasty
0-0-1592,Japanese Invasions of Korea (Imjin War)
0-0-1627,Manchu Invasions of Korea
0-0-1894,The Gabo Reform
8-10-1895,Assassination of Empress Myeongseong
12-10-1897,Korean Empire Proclaimed
0-0-1904,RussoUnknownJapanese War
22-8-1910,JapanUnknownKorea Annexation Treaty
1-3-1919,March 1st Movement
11-4-1919,Establishment of the Provisional Government
15-8-1945,Korean Liberation
0-0-1945,Division of Korea
15-8-1948,Establishment of the Republic of Korea
9-9-1948,Establishment of the Democratic People's Republic of Korea
0-0-1948,Jeju Uprising
25-6-1950,Korean War
0-0-1945,US Military Government in South Korea
0-0-1945,Soviet Occupation of North Korea
25-6-1950,Korean War
27-7-1953,Armistice Agreement
0-0-1955,Establishment of the Juche Ideology
23-1-1968,Pueblo Incident
8-7-1994,Kim IlUnknownsung’s Death
9-10-2006,North Korea's First Nuclear Test
19-4-1960,April Revolution
16-5-1961,May 16 Coup
18-5-1980,Gwangju Uprising
17-9-1988,Seoul Olympics
0-0-1990,Kim DaeUnknownjung’s Sunshine Policy
31-5-2002,2002 FIFA World Cup
12-3-2004,Impeachment of President Roh MooUnknownhyun
0-0-2017,THAAD Deployment Controversy
27-4-2018,2018 InterUnknownKorean Summit
25-5-2009,Second Nuclear Test
17-12-2011,Death of Kim JongUnknownil
0-0-2012,Kim JongUnknownun Assumes Power
7-5-1954,Battle of Điện Biên Phủ
21-7-1954,Geneva Accords
0-0-1960,Establishment of the National Liberation Front
2-8-1964,Gulf of Tonkin Incident
30-1-1968,Tết Offensive
27-1-1973,Paris Peace Accords
30-4-1975,Fall of Saigon
2-7-1976,Reunification of Vietnam
11-7-1995,Normalization of USUnknownVietnam Relations
28-7-1995,Vietnam Joins ASEAN
11-1-2007,Vietnam Joins the World Trade Organization
10-10-2010,1000th Anniversary of Hanoi
6-11-2017,Vietnam Hosts APEC Summit
0-0-2007,"Resolution on ""Vietnam's Marine Strategy to 2020"""
19-4-2008,Vietnam's First Communication Satellite
21-5-2016,Historic US Presidential Visit to Vietnam
0-0-2020,COVIDUnknown19 Pandemic Response
4-11-2017,Typhoon Damrey Strikes Vietnam
0-0-968,Establishment of Đại Việt
0-0-1009,Lý Dynasty Founded
0-0-1258,Trần Dynasty Defeats Mongol Invasions
0-0-1400,Hồ Dynasty's Adoption of NeoUnknownConfucianism
0-0-1428,Lê Dynasty Restoration
0-0-1650,Nguyễn Dynasty's Expansion Southwards
0-0-1771,Tay Son Rebellion
0-0-1802,Gia Long Becomes Emperor
0-0-1858,French Colonization Begins
0-0-1908,Hanoi Poison Plot
0-0-1927,Founding of the Vietnamese Nationalist Party
0-0-1930,Yên Bái Mutiny
3-2-1930,Establishment of the Indochinese Communist Party
0-0-1940,Japanese Occupation of Vietnam
14-8-1945,August Revolution
2-9-1945,Declaration of Independence
19-12-1946,First Indochina War Begins
0-0-1954,Battle of Điện Biên Phủ
0-0-1941,Formation of the Viet Minh
0-0-1744,First Saudi State Established
0-0-1818,Destruction of the First Saudi State
0-0-1824,Establishment of the Second Saudi State
0-0-1925,Annexation of Hejaz
0-0-1929,Ikhwan Revolt
0-0-1927,Treaty of Jeddah
3-3-1938,Discovery of Oil
0-0-1933,Founding of Saudi Aramco
23-9-1932,Establishment of the Kingdom of Saudi Arabia
0-0-1934,SaudiUnknownYemeni War
0-0-1926,Introduction of Modern Education
0-0-1927,Establishment of Sharia Law
0-0-1928,Creation of the Saudi Riyal
0-0-1912,Formation of the Saudi Arabian National Guard
0-0-1934,Treaty of Taif
0-0-1948,Participation in the ArabUnknownIsraeli War
0-0-1947,Construction of the TransUnknownArabian Pipeline
0-0-1945,Founding Member of the Arab League
0-0-1949,Establishment of King Abdulaziz University
0-0-1947,Saudi Recognition of Pakistan
24-10-1945,Saudi Arabia Becomes a Member of the UN
0-0-1970,Oil Revenue Boom
20-11-1979,Juhayman alUnknownOtaybi's Seizure of the Grand Mosque
22-9-1980,IranUnknownIraq War and Saudi Involvement
2-8-1990,First Gulf War
1-3-1992,Introduction of the Basic Law of Governance
11-12-2005,Saudi Arabia Joins the WTO
12-5-2003,Riyadh Compound Bombings
1-8-2005,King Abdullah's Ascension
25-4-2016,Vision 2030 Announced
24-6-2018,Women Allowed to Drive
4-11-2017,AntiUnknownCorruption Campaign
26-3-2015,Saudi Intervention in Yemen
2-10-2018,Khashoggi Assassination
4-11-2017,RitzUnknownCarlton Riyadh Detentions
21-11-2020,G20 Summit Hosted in Riyadh
29-1-1819,Founding of Modern Singapore
6-2-1824,Treaty of Friendship and Alliance
0-0-1826,Straits Settlements Establishment
15-2-1942,Japanese Occupation
8-2-1942,Battle of Singapore
18-2-1942,Sook Ching Massacre
12-9-1945,Return of the British
0-0-1945,PostUnknownwar Recovery
0-0-1949,University of Malaya Formation
0-0-1950,Maria Hertogh Riots
3-6-1959,SelfUnknowngovernance Achieved
16-9-1963,Merger with Malaysia
9-8-1965,Separation and Independence
17-3-1967,National Service Introduced
0-0-1970,Economic Development
0-0-1979,Speak Mandarin Campaign Launched
30-11-1991,Elected Presidency Introduced
17-3-1824,Signing of the AngloUnknownDutch Treaty
15-2-1942,Surrender of Singapore to Japan
21-9-1965,Singapore Joins the United Nations
31-1-1974,Laju Ferry Hijacking
29-1-1983,Cable Car Disaster
15-3-1986,Hotel New World Collapse
7-7-1986,Execution of Barlow and Chambers
0-0-1901,AngloUnknownPersian Oil Company Agreement
0-0-1920,British Mandate of Mesopotamia
0-0-1917,Alash Autonomy Declaration
0-0-1920,Bukhara Emirate Overthrown by Bolsheviks
0-0-1910,Treaty of Punakha
0-0-1153,Introduction of Islam officially
0-0-1942,Japanese Occupation of Malaya
0-0-1906,Constitutional Revolution
0-0-1932,Foundation of Modern Iraq
0-0-1930,Forced Collectivization by Soviets
0-0-1924,Samarkand becomes part of the Uzbek SSR
0-0-1629,Establishment of Simtokha Dzong
0-0-1887,Sultanate Becomes a British Protectorate
0-0-1946,Formation of the United Malays National Organisation
0-0- 1754 BC ,Hammurabi's Code of Laws
0-0-1200,Golden Horde Rule
0-0-746,Introduction of Buddhism
0-0-1153,Conversion to Islam
0-0-1402,Malacca Sultanate Established
0-0-651,Islamic Conquest of Persia
0-0-762,Foundation of Baghdad
0-0-1731,Arrival of the Russians
0-0-1405,Timurid Empire Peaks
0-0-1634,Unification of Bhutan
0-0-1558,Sultanate ReUnknownestablished
0-0-1824,British Colonization Begins
0-0-1907,AngloUnknownRussian Agreement
0-0-1920,Creation of Iraq by the League of Nations
0-0-1954,Virgin Lands Campaign
0-0-1924,Establishment of Uzbek SSR
0-0-1865,Treaty of Sinchula
0-0-1940,Introduction of English as a Medium of Education
0-0-1941,Japanese Occupation of Malaya
0-0-1951,Nationalization of Oil Industry
0-0-1955,Baghdad Pact
0-0-1954,Kengir Uprising
0-0-1930,Collectivization in Uzbekistan
0-0-1953,Establishment of the National Assembly
0-0-1932,First Constitution of Maldives
0-0-1948,Malayan Emergency
0-0-1925,Reza Shah's Modernization Efforts
0-0-1921,Faisal I Becomes King of Iraq
0-0-1500,Silk Road Decline
0-0-1864,Duar War (BritishUnknownBhutan War)
0-0-1953,Sultanate Abolished and Restored
0-0-1895,Federated Malay States Formed
0-0-1951,AngloUnknownIranian Oil Company Nationalized
0-0-1932,Kingdom of Iraq Independence
0-0-1932,Famine of 1932Unknown1933
0-0-1920,Bukharan People's Soviet Republic Formed
0-0-1907,Establishment of Monarchy
0-0-1932,Introduction of First Constitution
0-0-1905,Constitutional Revolution
0-0-1914,British Occupation of Basra
0-0-1930,Forced Sedentarization of Nomads
0-0-1865,Russian Conquest of Tashkent
0-0-1910,Treaty of Punakha with British India
0-0-1887,Formal British Protectorate Status
0-0-1942,Japanese Occupation
0-0-1951,Mossadegh's Premiership and Oil Nationalization
0-0-1958,14 July Revolution
0-0-1922,Accession to the Soviet Union
0-0-1924,Establishment of the Uzbek Soviet Socialist Republic
0-0-1961,First FiveUnknownYear Plan
0-0-1959,Suvadive Rebellion
0-0-1948,Formation of Federation of Malaya
0-8-1953,1953 Iranian Coup d'état
0-2-1979,1979 Iranian Revolution
0-7-1958,1958 Iraqi Revolution
0-9-1980,IranUnknownIraq War
0-1-1991,Gulf War
16-12-1991,Independence from the Soviet Union
0-0-1997,Capital Moved to Astana
1-9-1991,Independence from the Soviet Union
0-9-2016,Death of Islam Karimov
0-6-1999,Introduction of Television
0-3-2008,First Democratic Elections
0-6-2005,Introduction of a Multiparty System
26-12-2004,2004 Tsunami Impact
31-8-1957,Independence from the United Kingdom
16-9-1963,Formation of Malaysia
13-5-1969,1969 Race Riots
0-0-1971,New Economic Policy Introduced
0-6-2009,Green Movement
10-6-2014,ISIS Captures Mosul
16-12-2011,Zhanaozen Massacre
0-9-2017,Currency Convertibility Introduced
0-0-1972,Gross National Happiness Introduced
0-2-2018,Political Crisis and State of Emergency
0-0-2015,1MDB Scandal
8-5-2018,US Withdrawal from the JCPOA
0-10-2019,Protests Against Corruption and Unemployment
19-3-2019,Presidential Transition
0-0-2016,Release of Political Prisoners
17-12-2020,Decriminalization of Homosexuality
23-9-2018,Presidential Election Victory of Ibrahim Solih
9-5-2018,Pakatan Harapan Electoral Victory
8-3-2014,Malaysia Airlines Flight MH370 Disappearance
12-8-1985,Japan Airlines Flight 123
25-5-2002,China Airlines Flight 611
6-8-1997,Korean Air Flight 801
28-12-2014,AirAsia Flight QZ8501
28-9-1992,Pakistan International Airlines Flight 268
11-12-1994,Philippine Airlines Flight 434
19-12-1997,SilkAir Flight 185
16-9-2007,OneUnknownTwoUnknownGO Airlines Flight 269
16-4-2014,MV Sewol Ferry Sinking
11-3-2011,Fukushima Daiichi Nuclear Disaster
23-7-2011,Wenzhou Train Collision
20-12-1987,MV Doña Paz Collision
24-10-1960,Nedelin Catastrophe
29-5-2006,Sidoarjo Mud Flow
23-6-2018,Tham Luang Cave Rescue
4-7-1776,Declaration of Independence
30-4-1803,Louisiana Purchase
12-4-1861,Civil War
18-8-1920,Women's Suffrage (19th Amendment)
29-10-1929,Stock Market Crash of 1929
20-7-1969,Moon Landing (Apollo 11)
2-7-1964,Civil Rights Act of 1964
11-9-2001,September 11 Attacks
19-4-2021,First Mars Helicopter Flight
17-5-1954,Brown v. Board of Education
0-0-1955,Vietnam War
17-6-1972,Watergate Scandal
28-1-1986,Challenger Space Shuttle Disaster
9-11-1989,Fall of the Berlin Wall
19-4-1995,Oklahoma City Bombing
29-8-2005,Hurricane Katrina
0-0-2013,Black Lives Matter Movement
28-6-2012,Supreme Court Upholds Obamacare
0-0-2017,USUnknownMexico Border Wall Expansion
26-6-2015,SameUnknownSex Marriage Legalization
0-0-2017,#MeToo Movement
6-1-2021,Capitol Riot
0-0-2020,George Floyd Protests and Derek Chauvin Trial
20-1-2021,Paris Agreement Rejoining
29-10-2012,Hurricane Sandy
0-0-2010,Affordable Care Act (Obamacare) Implementation
28-8-1963,March on Washington for Jobs and Freedom
22-11-1963,Assassination of President John F. Kennedy
28-6-1969,Stonewall Riots
22-1-1973,Roe v. Wade Supreme Court Decision
0-0-1990,Tech Boom and DotUnknowncom Bubble
26-10-2001,Enactment of the Patriot Act
0-0-2008,Housing Market Crash and Great Recession
12-8-2017,Charlottesville Rally and Violence
6-12-2017,US Recognition of Jerusalem as Israel's Capital
6-1-2021,January 6 Capitol Attack
30-8-2021,Withdrawal from Afghanistan
20-1-2021,First Woman Vice President Elected
24-6-2022,Supreme Court Overturns Roe v. Wade
25-12-2021,Launch of James Webb Space Telescope
16-12-1773,Boston Tea Party
0-5-1804,Lewis and Clark Expedition
0-1-1848,California Gold Rush
19-7-1848,Seneca Falls Convention
1-1-1863,Emancipation Proclamation
10-5-1869,Transcontinental Railroad Completed
0-4-1898,SpanishUnknownAmerican War
17-12-1903,Wright Brothers' First Flight
0-4-1846,MexicanUnknownAmerican War
6-3-1857,Dred Scott Decision
20-5-1862,Homestead Act
15-8-1914,Completion of the Panama Canal
6-4-1917,Entry into World War I
17-1-1920,Prohibition Era Begins
14-8-1935,Social Security Act
7-12-1941,Attack on Pearl Harbor
0-7-1945,Manhattan Project and Atomic Bombing of Hiroshima and Nagasaki
0-0-1948,Marshall Plan Implementation
26-6-1945,United Nations Charter Ratification
14-5-1607,Founding of Jamestown
0-2-1692,Salem Witch Trials
0-0-1754,French and Indian War
5-3-1770,Boston Massacre
0-10-1787,Writing of the Federalist Papers
0-6-1812,War of 1812
